file,problem_timestamps
40_07,33396230_33397840 -- 16454780_16455680 -- 41021570_41021890 -- 15801530_15802180 -- 32983920_32985060 -- 32905270_32906070 -- 32868990_32869880 -- 26778750_26779070 -- 12556030_12556780 -- 12544130_12544740 -- 33290950_33298600 -- 41334170_41334480 -- 33096390_33097630 -- 140320_140750 -- 22649330_22649810 -- 32797880_32800470 -- 28959880_28960570 -- 18421950_18422260 -- 16698760_16700400 -- 16401100_16401900 -- 5478440_5478850 -- 33511620_33512700 -- 15823260_15823570 -- 12149130_12149580 -- 43259310_43259740 -- 32801760_32803810 -- 2083330_2085160 -- 33460560_33461820 -- 28523930_28524260 -- 16505280_16506080 -- 33223310_33224520 -- 28818360_28819010 -- 16627920_16628420 -- 43629600_43630100 -- 33169640_33176310 -- 33257510_33258310 -- 33161420_33162450 -- 33016440_33020060 -- 33209190_33209990 -- 33168840_33169640 -- 32899220_32900020 -- 129870_130670 -- 4365910_4366250 -- 43729360_43729900 -- 4128670_4128820 -- 16555320_16557850 -- 35748330_35748650 -- 16568420_16569780 -- 4136190_4137060 -- 33495740_33497290 -- 32988450_32990520 -- 35518260_35518690 -- 4065010_4065350 -- 32946770_32947570 -- 34412310_34412650 -- 16385130_16385920 -- 5578870_5579470 -- 33053740_33055230 -- 33222480_33223310 -- 15827140_15827450 -- 16645440_16646570 -- 16410530_16411780 -- 33188780_33194310 -- 16773530_16774950 -- 16631320_16632670 -- 33255490_33256710 -- 4180060_4181570 -- 16554440_16555320 -- 27049060_27049620 -- 43711410_43711830 -- 32867820_32868990 -- 26170080_26170430 -- 33206090_33209190 -- 32928880_32934860 -- 32953500_32954310 -- 16462900_16463420 -- 16411780_16412390 -- 22908960_22909810 -- 33327000_33328090 -- 32781740_32782960 -- 33473380_33474540 -- 4113810_4114650 -- 33542520_33543520 -- 16614780_16615780 -- 32900020_32900820 -- 16535280_16536080 -- 28491320_28491640 -- 28475940_28476260 -- 1040060_1042080 -- 5684870_5685240 -- 28496210_28496540 -- 5144520_5144880 -- 17596690_17597140 -- 16615780_16617120 -- 32951700_32952540 -- 28193820_28194410 -- 6490_8120 -- 28367720_28368060 -- 16701090_16704010 -- 17733900_17734230 -- 33118900_33119700 -- 28888840_28889150 -- 16634380_16634940 -- 32854510_32855310 -- 16772720_16773530 -- 33362550_33363560 -- 40978110_40978490 -- 33078740_33080230 -- 5596020_5596550 -- 33446310_33450250 -- 32803810_32804820 -- 33334130_33336070 -- 16652960_16654100 -- 33202900_33203700 -- 16632670_16634380 -- 32987640_32988450 -- 44514870_44515330 -- 16601520_16602780 -- 33052710_33053740 -- 43161170_43161500 -- 16714400_16715030 -- 33389740_33391230 -- 16482260_16483500 -- 44512190_44512740 -- 26487410_26487910 -- 4131480_4132480 -- 16384920_16385130 -- 5511660_5512260 -- 33411220_33412240 -- 22632180_22632610 -- 32985060_32985870 -- 8120_8920 -- 16610850_16613890 -- 33348510_33349520 -- 15851850_15852160 -- 3939750_3940190 -- 16540130_16540760 -- 33177520_33179150 -- 33126590_33127680 -- 33258310_33259240 -- 42550010_42550600 -- 43047070_43047550 -- 1029110_1030020 -- 43786620_43787110 -- 2222710_2223600 -- 32923950_32924780 -- 18045400_18045750 -- 16716920_16717720 -- 26407650_26408090 -- 33492060_33493060 -- 41355230_41355610 -- 16409050_16410530 -- 16536080_16537600 -- 33220990_33222480 -- 26976710_26977020 -- 32957910_32960200 -- 33512700_33514340 -- 2179180_2179480 -- 33543520_33544620 -- 11072150_11072580 -- 15736510_15736970 -- 33084000_33085880 -- 32796000_32797880 -- 33021060_33021860 -- 10685300_10685710 -- 33553740_33554740 -- 4158730_4160850 -- 16695030_16695830 -- 22421950_22422400 -- 32942890_32943840 -- 11877000_11877900 -- 2411600_2412310 -- 16472030_16473580 -- 16471060_16472030 -- 20987230_20987890 -- 42764570_42764900 -- 33061510_33064240 -- 18904490_18904910 -- 33036770_33039690 -- 4135310_4136190 -- 33203700_33204970 -- 5504780_5505240 -- 1028820_1029110 -- 43781440_43781880 -- 28807210_28807630 -- 4101050_4106030 -- 4826780_4827130 -- 3734960_3735260 -- 14290540_14290910 -- 33204970_33206090 -- 21234190_21234750 -- 32962130_32963130 -- 22420500_22420820 -- 4149040_4149860 -- 33195120_33196200 -- 26356530_26357090 -- 40977490_40977880 -- 33259240_33261140 -- 4121230_4122230 -- 16806230_16806550 -- 34123280_34123430 -- 16629920_16630720 -- 29510280_29510620 -- 32904460_32905270 -- 33085880_33087270 -- 130670_133020 -- 16546750_16547350 -- 16459400_16459860 -- 2103870_2104180 -- 16681990_16683120 -- 16709620_16710260 -- 3567920_3568260 -- 2086030_2086910 -- 16454150_16454780 -- 26399950_26400340 -- 33065330_33066130 -- 16704880_16706370 -- 33027080_33028090 -- 16610710_16610850 -- 16666260_16667920 -- 4190210_4191440 -- 33514340_33515350 -- 32856350_32861810 -- 4095620_4097110 -- 33337130_33341500 -- 16717720_16721510 -- 32794290_32795090 -- 26980310_26980660 -- 17359550_17359870 -- 16708580_16709620 -- 22509090_22509440 -- 33104700_33105520 -- 33374630_33375490 -- 2726340_2727030 -- 12124420_12124790 -- 33261140_33263020 -- 17326390_17326750 -- 5557150_5557580 -- 16443530_16444140 -- 4076490_4076830 -- 518030_519040 -- 366520_367170 -- 12411880_12412190 -- 33142060_33142900 -- 16562700_16565370 -- 16538510_16540130 -- 22328500_22328690 -- 32940750_32941770 -- 16417210_16419870 -- 2060940_2062930 -- 2086910_2089000 -- 5649890_5650200 -- 3345290_3345700 -- 4139650_4140500 -- 33304700_33306080 -- 18207820_18208140 -- 16660620_16661420 -- 31330480_31331010 -- 15170130_15170680 -- 32961200_32962130 -- 523290_524090 -- 4140940_4141880 -- 33541720_33542520 -- 4078870_4079260 -- 33510560_33511620 -- 16638530_16639150 -- 32783780_32786450 -- 22359030_22359430 -- 33196200_33199340 -- 32995720_32996520 -- 18776050_18776380 -- 28812950_28813420 -- 33379640_33381310 -- 33209990_33211000 -- 28490400_28490710 -- 2728430_2729220 -- 4108000_4108940 -- 14288590_14288960 -- 32814050_32815880 -- 516130_516930 -- 33302440_33304700 -- 2249440_2250470 -- 43803570_43804030 -- 2414330_2414670 -- 41026050_41026320 -- 1023610_1025110 -- 19148000_19148410 -- 16624350_16624440 -- 33125740_33126590 -- 2085160_2086030 -- 5693290_5693680 -- 33343340_33344720 -- 26817240_26817600 -- 16565370_16566740 -- 16512280_16513500 -- 22335950_22336460 -- 4157930_4158730 -- 16469300_16470100 -- 33247740_33251870 -- 33535520_33536600 -- 26426850_26427170 -- 33035260_33036770 -- 33176310_33177520 -- 33252790_33253880 -- 16390670_16391270 -- 33366990_33368170 -- 19493320_19493840 -- 33144490_33145320 -- 4140500_4140940 -- 3337040_3337840 -- 16413340_16413940 -- 29093470_29093830 -- 385240_385810 -- 5683310_5683740 -- 2224960_2225800 -- 4166880_4167070 -- 4106400_4106710 -- 33032590_33034460 -- 33498520_33499590 -- 33336070_33337130 -- 32978380_32979180 -- 16541920_16543890 -- 33522990_33527910 -- 33532420_33535520 -- 33493060_33494490 -- 33074920_33078740 -- 32945130_32945970 -- 35628080_35628480 -- 34322400_34323020 -- 16533540_16535280 -- 18903650_18904090 -- 16748770_16753170 -- 4191440_4191880 -- 16710260_16711070 -- 28961270_28961880 -- 19132510_19133100 -- 5325550_5326280 -- 2052270_2053200 -- 4069220_4069780 -- 33263020_33264100 -- 34020130_34020570 -- 16604820_16605670 -- 33478510_33479770 -- 16619160_16620260 -- 28492690_28493130 -- 22630430_22630940 -- 33331980_33334130 -- 16385920_16386730 -- 22928610_22929570 -- 33043480_33045340 -- 1028510_1028820 -- 16637590_16638530 -- 29370180_29370880 -- 16547350_16548390 -- 11071020_11071380 -- 26398540_26398880 -- 5480360_5480660 -- 4087940_4088290 -- 36326870_36327230 -- 33440060_33441080 -- 2594410_2594780 -- 16383600_16384920 -- 17979810_17979890 -- 44512930_44513260 -- 33376380_33377410 -- 32815880_32816870 -- 37718720_37719100 -- 41014600_41014930 -- 417780_418140 -- 14479370_14479870 -- 16470100_16471060 -- 33499590_33502770 -- 32887380_32888420 -- 33048380_33049970 -- 32960200_32961200 -- 22396950_22397310 -- 26946990_26947450 -- 33105520_33107240 -- 12136030_12136400 -- 16624440_16625520 -- 16600280_16601520 -- 26368320_26368710 -- 18416910_18417320 -- 25427630_25428010 -- 26798320_26798850 -- 26099560_26100180 -- 33023790_33026060 -- 32795090_32796000 -- 16331730_16332140 -- 33124730_33125740 -- 42519850_42520170 -- 33142900_33144490 -- 11191250_11192240 -- 28528640_28529070 -- 16489120_16490150 -- 21264740_21265080 -- 32861810_32863640 -- 5634200_5634510 -- 16769070_16769690 -- 41538050_41538470 -- 32927660_32928880 -- 33047190_33048380 -- 4130620_4131480 -- 26390860_26391250 -- 32787450_32789500 -- 1149670_1150020 -- 4117320_4118260 -- 2237550_2238690 -- 3016600_3017010 -- 4826240_4826700 -- 33381310_33382180 -- 33344720_33345740 -- 5698070_5698500 -- 22378690_22379140 -- 30453230_30453680 -- 4122230_4123160 -- 2029390_2029760 -- 3346640_3346990 -- 2096200_2097200 -- 18202360_18202710 -- 1042080_1043310 -- 16463420_16464470 -- 16413940_16415910 -- 33437840_33439260 -- 12214160_12214440 -- 40327460_40327870 -- 33212010_33214310 -- 33028090_33029180 -- 16331250_16331590 -- 33502770_33504000 -- 33366190_33366990 -- 25861790_25864390 -- 5655620_5656060 -- 16494240_16495120 -- 26184730_26185160 -- 32954310_32955260 -- 4114650_4117320 -- 4181570_4182510 -- 33199340_33201270 -- 4018690_4018890 -- 2935780_2936100 -- 22899570_22900380 -- 16654700_16657670 -- 34116390_34116770 -- 33342320_33343340 -- 17056180_17056280 -- 16481250_16482260 -- 26943410_26943770 -- 33497290_33498520 -- 3526440_3526860 -- 12118000_12118460 -- 29108650_29109020 -- 18008910_18009260 -- 14339690_14340040 -- 33087270_33088640 -- 4106030_4106400 -- 19971540_19971850 -- 5647000_5647380 -- 16667920_16668720 -- 4097110_4097580 -- 33194310_33195120 -- 26401560_26402020 -- 4127780_4128080 -- 14342730_14343490 -- 32996520_32997870 -- 16683120_16683960 -- 4167070_4168510 -- 33214310_33215110 -- 5629560_5629980 -- 16769690_16772720 -- 519040_523290 -- 16419870_16421050 -- 33066130_33067230 -- 4133360_4135310 -- 4388570_4389000 -- 33103880_33104700 -- 33522170_33522990 -- 33494490_33495740 -- 253480_253800 -- 3350710_3351070 -- 33369010_33374630 -- 15737550_15737990 -- 14957550_14958010 -- 33280590_33282680 -- 22310030_22310400 -- 33550910_33551740 -- 35392760_35393230 -- 28534150_28534490 -- 32947570_32951700 -- 691260_691640 -- 16567790_16568420 -- 3574090_3574430 -- 2109950_2110300 -- 24155540_24156100 -- 22390060_22390440 -- 22307700_22308160 -- 16659820_16660620 -- 36336380_36336790 -- 33349520_33350660 -- 1025110_1025850 -- 16605670_16606270 -- 16693230_16695030 -- 4192140_4193690 -- 5647720_5648430 -- 15820290_15822160 -- 22942020_22942430 -- 3134050_3134590 -- 31329960_31330370 -- 32941770_32942890 -- 33119700_33121550 -- 33457300_33460560 -- 26348010_26348400 -- 4170610_4174630 -- 33359700_33362550 -- 16642590_16645440 -- 4129780_4130620 -- 799710_800150 -- 15179850_15180320 -- 19126010_19126940 -- 33345740_33346740 -- 32943840_32945130 -- 33219980_33220990 -- 1193690_1194020 -- 33165170_33168840 -- 2053200_2056590 -- 41538830_41539140 -- 32945970_32946770 -- 33439260_33440060 -- 32963130_32965360 -- 16388480_16390670 -- 28950000_28950460 -- 4108940_4110010 -- 33441080_33446310 -- 16739040_16744260 -- 15170930_15172010 -- 2305290_2305630 -- 33162450_33163370 -- 12147910_12148280 -- 16537600_16538510 -- 33469840_33473380 -- 16511110_16512280 -- 1150300_1150620 -- 16665460_16666260 -- 16456240_16457480 -- 32869880_32887380 -- 12282650_12283040 -- 22396290_22396810 -- 34323110_34323430 -- 15017460_15017940 -- 33097630_33103880 -- 4097690_4097990 -- 44513560_44513920 -- 16602780_16603580 -- 16647370_16648580 -- 32786450_32787450 -- 16557850_16557950 -- 33026060_33027080 -- 16721510_16722110 -- 33328090_33329670 -- 4126640_4127780 -- 2069370_2070720 -- 16657670_16658470 -- 16646570_16647370 -- 33320410_33321270 -- 33127680_33128560 -- 28525230_28525550 -- 2199630_2200100 -- 33253880_33254690 -- 2093630_2095200 -- 2114290_2114790 -- 12119230_12119560 -- 33479770_33492060 -- 16613890_16614780 -- 5759250_5759640 -- 23076320_23076910 -- 4166430_4166530 -- 16629730_16629920 -- 43147480_43147930 -- 1879970_1880310 -- 16540760_16541920 -- 14794490_14795140 -- 19130880_19131350 -- 12146770_12147180 -- 17652330_17652640 -- 3136100_3136550 -- 16623830_16624350 -- 11073340_11073880 -- 33363560_33364370 -- 36014500_36015090 -- 17889110_17889620 -- 4072470_4073120 -- 26168820_26169140 -- 22959540_22960330 -- 5772950_5773310 -- 33358820_33359700 -- 33412240_33424180 -- 33140870_33142060 -- 16704010_16704880 -- 4193690_4194680 -- 26354670_26355050 -- 2243380_2244250 -- 4097580_4097690 -- 33551740_33552740 -- 33436820_33437840 -- 4169340_4170610 -- 18405710_18406040 -- 4132480_4133360 -- 33346740_33348510 -- 16620260_16623830 -- 16569780_16571950 -- 3454070_3455050 -- 516930_518030 -- 28527100_28527410 -- 1044110_1045150 -- 16753170_16753770 -- 32921690_32923950 -- 33020060_33021060 -- 5597510_5597860 -- 25976410_25976790 -- 33509180_33510560 -- 16617120_16617640 -- 33045340_33046390 -- 2070720_2071940 -- 19190600_19191130 -- 33201270_33202900 -- 4120270_4121230 -- 32780550_32781740 -- 26517530_26518150 -- 16504150_16505280 -- 32990520_32992100 -- 33397840_33398870 -- 16661420_16662220 -- 501510_501970 -- 33552740_33553740 -- 16626540_16627920 -- 33321270_33323720 -- 5293190_5293780 -- 2062930_2063930 -- 33224520_33225320 -- 25299480_25299860 -- 18360010_18360440 -- 33128560_33129570 -- 16400500_16401100 -- 1025850_1026910 -- 1043310_1044110 -- 2982750_2983150 -- 3130110_3130720 -- 16552890_16554440 -- 2422070_2422980 -- 15929250_15930590 -- 16610200_16610710 -- 16744260_16744860 -- 32855310_32856350 -- 15207340_15207650 -- 16635030_16637590 -- 4138750_4139650 -- 16488070_16489120 -- 33279000_33280590 -- 2063930_2065830 -- 16697730_16698760 -- 2095200_2096200 -- 4128820_4129780 -- 34201190_34201500 -- 33469040_33469840 -- 5651250_5651640 -- 33246750_33247740 -- 4149860_4150840 -- 16706370_16707400 -- 16724370_16726680 -- 33388730_33389740 -- 43837880_43838570 -- 33030690_33032590 -- 33286180_33290950 -- 43465250_43465750 -- 26962690_26962970 -- 32971440_32978380 -- 33375490_33376380 -- 16599300_16600280 -- 16634940_16635030 -- 33064240_33065330 -- 23078530_23078840 -- 16438430_16443530 -- 16654100_16654700 -- 28368140_28368440 -- 391240_391730 -- 4166530_4166880 -- 16722110_16724370 -- 16628420_16628520 -- 625600_626040 -- 16715030_16716920 -- 5601470_5601960 -- 16495120_16496300 -- 33254690_33255490 -- 33107240_33109610
34_16,
34_17,18825970_23265010
34_14,
34_15,
34_12,
34_13,
40_08,
34_11,
43_10,
43_11,
43_12,
43_13,
43_14,
43_15,
43_16,
43_17,19499740_19500660 -- 43722590_43723670
12_12,
12_13,27134990_27136160 -- 27294630_27295690 -- 29657820_29661190 -- 5590460_5593330
